Timestamp,PV-Plant1,PV-Plant2,Industry1,Industry2,Industry3,Resident1,Resident3,Resident4,Resident5,Resident6
2016-03-03T06:00:00Z,0.517089839999699,0.421875,-22.25,-2.42988281299995,-62.75,-0.594726559999799,-1.28515625,-0.660302729999785,-0.397460939999974,-0.862304689999974
2016-03-03T07:00:00Z,1.60351562999995,1.2421875,-20,-1.60175781200007,-139,-0.4223632799999,-0.839355468699999,0.03398436999987098,-0.192626949999976,-0.785034180000139
2016-03-03T08:00:00Z,2.94384764999995,2.27929686999983,-16.75,-0.835546874999977,-162,-0.445800780000354,-0.0830078125,0.8360351499998111,-0.189941410000074,-0.477539060000026
2016-03-03T09:00:00Z,5.8735351600003,5.26757813000017,-19.75,-0.037890624999932,-156.75,-0.452148439999746,0.3427734375,2.886230470000331,-0.169921869999826,-0.409667969999873
2016-03-03T10:00:00Z,8.3212890599998,6.19726561999983,-24.5,-0.176171875000023,-155.75,-1.93066406000025,0.3828125,3.414268099999848,-0.237487800000054,-0.439941410000074
2016-03-03T11:00:00Z,2.0932617200001,1.88085938000017,-18.75,-2.5,-153.5,-0.469726559999799,-0.25732421875,-2.58695690000013,-0.192687989999968,-1.30261229999996
2016-03-03T12:00:00Z,2.18994140999985,1.8203125,-16.5,-1.93984375000002,-114,-0.439453129999947,-0.43994140625,-1.52335611999979,-0.179931640000177,-0.790161140000009
2016-03-03T13:00:00Z,1.53466796000021,1.33984375,-12.25,-3.65931490399998,-124.5,-0.450683590000153,-0.0869140625,-0.746756419999883,-0.217468259999805,-0.619750970000041
2016-03-03T14:00:00Z,2.28710937999995,1.76171875,-8,-2.78756009599999,-115.5,-0.369628909999847,0.009765625,-0.417271200000186,-0.257507320000059,-0.810058600000048
2016-03-03T15:00:00Z,0.48046875,0.4140625,-28,-4.635742188,-109.25,-0.41015625,-0.208496093800001,-1.190220420000063,-0.542541510000092,-0.862792959999979
2016-03-03T16:00:00Z,0.415039059999799,0.3671875,-15.125,-4.14082031200007,-96.75,-0.400390620000053,-0.861816406199999,-0.521484379999947,-0.564880369999855,-0.897338869999885
2016-03-03T17:00:00Z,0,0,-6.875,-3.18925781299993,-120,-0.807617190000201,-1.400390625,-1.84065754999983,-0.465148920000047,-0.792602539999962
2016-03-03T18:00:00Z,0,0,-11.625,-2.71163504399999,-126,-0.799316409999847,-1.2802734375,-0.81549479000023,-0.722473150000041,-0.879882810000026
2016-03-03T19:00:00Z,0,0,-8.875,-3.21551339300004,-109,-0.797851559999799,-1.2377929687,-0.99013672000001,-0.812377929999911,-1.16015625
2016-03-03T20:00:00Z,0,0,-6.5,-1.94631696400006,-69.25,-0.849609370000053,-2.0415039063,-0.982861330000105,-0.809997560000056,-0.797363290000021
2016-03-03T21:00:00Z,0,0,-7.5,-1.91858258999991,-68.25,-0.752929690000201,-1.2802734375,-0.990869139999631,-0.719970699999976,-0.829956049999964
2016-03-03T22:00:00Z,0,0,-6.125,-1.97159913200005,-68.25,-0.454101559999799,-0.9482421875,-0.743994140000268,-0.562561030000097,-1.67492676000006
2016-03-03T23:00:00Z,0,0,-6.375,-1.76593517899994,-63.5,-0.3203125,-0.784667968699999,-0.810058590000153,-0.275024419999909,-0.652709960000038
2016-03-04T00:00:00Z,0,0,-13,-1.75093353200009,-60.5,-0.359375,-0.580078125,-0.792602539999734,-0.169921870000053,-0.244995119999885
2016-03-04T01:00:00Z,0,0,-8,-1.77922236399991,-59.75,-0.407714850000048,-0.5625,-0.729125979999935,-0.261082239999951,-0.234985350000215
2016-03-04T02:00:00Z,0,0,-6.5,-1.71795654300001,-59.25,-0.3637695299999,-0.279785156300001,-0.793212890000177,-0.18911307999997,-0.247436519999837
2016-03-04T03:00:00Z,0,0,-7.5,-1.75662340999997,-59.5,-0.427246090000153,-0.252441406299994,-0.828531900000144,-0.199951170000077,-0.179809570000089
2016-03-04T04:00:00Z,0,0,-6.5,-1.76120793300004,-59.25,-0.456542970000101,-0.257324218700006,-0.87218656999994,-0.20960343999991,-0.4653320299999
2016-03-04T05:00:00Z,0,0.005859369999826,-6,-2.55285456700005,-61,-0.671386720000101,-0.407714843700006,-0.959437779999916,-0.230337960000043,-0.702270510000062
2016-03-04T06:00:00Z,0.577148440000201,0.517578130000175,-15.125,-2.346974542,-64.75,-0.622070309999799,-0.83203125,-2.1601562499999973,-0.402404789999991,-0.655151370000112
2016-03-04T07:00:00Z,2.9775390599998,2.63085936999983,-8,-0.549260058999948,-108.25,-0.359375,0.06542968745000599,0.153076170000077,-0.70770263999998,-0.419921869999826
2016-03-04T08:00:00Z,4.61328125,3.72851563000017,-5.5,-0.210317688000032,-108.75,-1.55273437999995,-0.08593750004999401,1.72583008000015,-0.592346190000171,-0.379882810000026
2016-03-04T09:00:00Z,4.8813476600003,3.65625,-7.375,-0.943838335999999,-106.25,-0.810546870000053,0.545898437549994,1.960693360000054,-0.277526849999958,-0.450195320000148
2016-03-04T10:00:00Z,4.21337889999995,3.12304686999983,-12,-1.78125,-115.5,-1.09179687999995,0.1025390625,1.6953125,-0.237487800000054,-0.409667969999873
2016-03-04T11:00:00Z,5.25976562999995,3.8828125,-6,-3.001953125,-111.25,-1.8676757799999,0.84619140625,-0.07484654000018098,-1.34259032999989,-0.380371089999926
2016-03-04T12:00:00Z,5.0268554700001,3.72851563000017,-22.75,-0.369874999999979,-101.25,-0.417480470000101,-0.4501953125,1.456389499999889,-0.307373039999902,-0.442382810000026
2016-03-04T13:00:00Z,2.7626953099998,2.05078125,-9.125,-1.08520312500002,-107.75,-0.380371090000153,0.02001953120000599,0.793261719999918,-0.762451180000198,-0.842407230000163
2016-03-04T14:00:00Z,2.7724609400002,2.01757811999983,-6,-2.828125,-105.25,-0.439941409999847,-0.411132812450006,1.04853516000003,-0.267517089999956,-0.8325195299999
2016-03-04T15:00:00Z,0.990722649999952,0.732421880000175,-7.375,-2.57910156299999,-103.5,-0.439453120000053,-0.075195312549994,-0.174023429999807,-1.00250243999994,-1.59509277000006
2016-03-04T16:00:00Z,0.155273439999746,0.142578119999826,-6.625,-5.51660156200001,-91.25,-0.6796875,-0.16015625,-0.8955078200001481,-0.25,-0.815063479999935
2016-03-04T17:00:00Z,0,0.001953130000175,-6.375,-2.84472656299999,-85,-0.518554690000201,-1.98974609370001,-0.757742750000034,-0.239990230000103,-1.02734375
2016-03-04T18:00:00Z,0,0,-12.625,-2.19824218700001,-82.75,-0.83984375,-1.0703125,-0.846993579999889,-0.327575690000003,-0.525268549999964
2016-03-04T19:00:00Z,0,0,-8.875,-2.06347656299999,-76.75,-1.94921875,-1.83984375,-1.0502929700001,-0.320068359999823,-0.442382820000148
2016-03-04T20:00:00Z,0,0,-10,-1.63886718699996,-61.75,-1.33789062999995,-1.439453125,-1.11577147999969,-0.310058590000153,-0.469848629999888
2016-03-04T21:00:00Z,0,0,-7.50195309999981,-1.69414062500005,-59,-0.790527339999699,-0.80078125,-1.50434571000005,-0.302307129999917,-0.540039060000026
2016-03-04T22:00:00Z,0,0,-6.62304690000019,-1.70993276799993,-58.5,-0.699707030000354,-0.6748046875,-0.809814449999976,-0.110107420000077,-0.669921879999947
2016-03-04T23:00:00Z,0,0,-6.375,-1.82411859000001,-59,-0.524414059999799,-0.422363281200006,-0.66015625,-0.192443850000018,-0.457397460000038
2016-03-05T00:00:00Z,0,0,-14,-1.72226562500009,-59,-0.507324220000101,-0.4375,-0.744873050000024,-0.09008788999995,-0.4301757799999
2016-03-05T01:00:00Z,0,0,-8.6328125,-1.76943824399996,-59.75,-0.393066409999847,-0.451660156299994,-0.8051757799999,-0.129882810000026,-0.419921870000053
2016-03-05T02:00:00Z,0,0,-6.36914059999981,-1.77090308699997,-59.5,-0.380371090000153,-0.322753906299994,-0.79211426000029,-0.157653810000056,-0.347534180000139
2016-03-05T03:00:00Z,0,0,-7.50390630000038,-1.66145659000006,-58.75,-0.407714850000048,-0.25,-0.793579099999988,-0.099853509999775,-0.190063479999935
2016-03-05T04:00:00Z,0,0,-6,-1.65229011299994,-58.5,-0.442382809999799,-0.25,-0.810058589999699,-0.140136720000101,-0.200073239999938
2016-03-05T05:00:00Z,0,0,-6.49609369999962,-1.61416903400004,-58.5,-0.44921875,-0.23046875,-0.779052730000331,-0.119873050000024,-0.25
2016-03-05T06:00:00Z,0.077636720000101,0.060546869999826,-12.9980469000002,-1.92421875000002,-59.25,-1.0502929700001,-0.715332031200006,-0.764892579999923,-0.16015625,-0.282348640000009
2016-03-05T07:00:00Z,0.306152340000153,0.232421880000174,-9.6328125,-1.611328125,-58.75,-0.830566399999952,-0.804199218799994,-0.733398439999746,-0.157409669999879,-0.512695310000026
2016-03-05T08:00:00Z,0.371093759999894,0.322265619999825,-5.4921875,-2.05895432699992,-57.75,-0.399902350000048,-0.317871093700006,-0.505615230000331,-0.40991211000005,-0.515014650000012
2016-03-05T09:00:00Z,0.552734370000053,0.435546880000175,-7.8828125,-1.42307692300005,-58.75,-0.3671875,-1.099609375,-1.830078120000053,-0.282531739999968,-0.619750970000041
2016-03-05T10:00:00Z,0.915039059999799,0.72265625,-8.4921875,-1.93593750000002,-59,-0.521972649999952,-0.580078125,-0.781005859999823,-0.18994140000018,-0.240112309999858
2016-03-05T11:00:00Z,0.842285160000301,0.681640619999826,-9.50585940000019,-1.56310194699995,-59.25,-0.427246100000048,-0.623046875,-0.20458985000027402,-0.210205079999923,-0.712646480000103
2016-03-05T12:00:00Z,1.2119140599998,0.923828130000174,-14.0019530999998,-0.782470970000077,-58.75,-0.513671870000053,-0.579589843700006,-0.599609369999598,-0.279785160000074,-0.839721679999911
2016-03-05T13:00:00Z,1.04296875,0.837890619999826,-14.4921875,0,-58,-0.411132809999799,-1.53515625,-0.334798180000234,-0.230224609999823,-0.337768560000086
2016-03-05T14:00:00Z,1.0703125,0.86328125,-13,0,-58.25,-0.428710940000201,-0.521972656299994,-0.047107519999825986,-0.219970700000204,-0.819702150000012
2016-03-05T15:00:00Z,0.439941410000301,0.392578130000174,-14.8808594000002,-0.099009486,-58.75,-0.524902350000048,-0.347167968700006,-0.7013113800001061,-0.229980469999873,-0.820190429999911
2016-03-05T16:00:00Z,0.099609369999598,0.1015625,-13.2519530999998,-2.00813210299998,-60,-0.797851559999799,-1.72021484379999,-0.901608650000071,-0.267517089999956,-0.897460930000079
2016-03-05T17:00:00Z,0,0,-11.7480469000002,-2.303977272,-59.25,-1.0590820299999,-0.9560546875,-2.09989107000001,-0.539855949999946,-0.760131839999985
2016-03-05T18:00:00Z,0,0,-20.0019530999998,-2.04275781799993,-59.25,-0.715332030000354,-0.832519531299994,-1.08325195999987,-0.470153810000056,-0.982543939999914
2016-03-05T19:00:00Z,0,0,-13.6191405999998,-2.00675516900003,-59.5,-0.5903320299999,-0.672363281200006,-2.46054687000014,-0.419921879999947,-1.28234864000001
2016-03-05T20:00:00Z,0,0,-11.3730469000002,-1.97237215899997,-59.25,-0.4418945299999,-0.70703125,-1.07965495000008,-0.449951170000077,-1.20739746000004
2016-03-05T21:00:00Z,0,0,-12.125,-2.27776442300001,-59.75,-0.55078125,-0.76953125,-1.0064290399996,-0.790039060000026,-0.977539060000026
2016-03-05T22:00:00Z,0,0,-11.5,-2.03414729200006,-59,-0.44921875,-0.740234375,-0.880126949999976,-0.467468260000032,-0.677612299999964
2016-03-05T23:00:00Z,0,0,-11.5,-1.82411859000001,-59,-0.342285159999847,-0.558105468799994,-0.862365720000071,-1.06256103999999,-0.620117189999974
2016-03-06T00:00:00Z,0,0,-18.5,-1.71911822799996,-58.5,-0.504882810000254,-0.227539062400012,-0.817810060000284,-0.442443850000018,-0.724731450000036
2016-03-06T01:00:00Z,0,0,-13.5,-1.75778529399997,-58.5,-0.513671879999947,-0.279785156299994,-0.866292319999957,-0.169921870000053,-0.814941399999952
2016-03-06T02:00:00Z,0,0,-10.5,-1.66015625,-59,-0.4223632799999,-0.240234375,-0.811575220000123,-0.120117189999974,-0.490112310000086
2016-03-06T03:00:00Z,0,0,-12.875,-1.592429315,-59,-0.403808590000153,-0.232421875,-0.938155599999845,-0.152404789999991,-0.455078120000053
2016-03-06T04:00:00Z,0,0,-11.125,-1.79736328199999,-58.75,-0.463378909999847,-0.238769531299994,-0.830893710000055,-0.127624510000032,-0.3598632799999
2016-03-06T05:00:00Z,0,0,-11.5,-1.76153528300006,-58.5,-0.470214840000153,-0.220703125,-0.872907369999666,-0.169921869999826,-0.2299804700001
2016-03-06T06:00:00Z,0.047851560000254,0.044921869999826,-18,-1.65399205999995,-59,-0.597167970000101,-0.23046875,-0.774902340000153,-0.239990239999997,-0.209960939999746
2016-03-06T07:00:00Z,0.701660159999847,0.5390625,-16.875,-1.51615124800003,-59.25,-0.583007809999799,-0.300292968650012,-1.893973210000243,-0.25,-0.385253910000301
2016-03-06T08:00:00Z,3.1547851600003,2.35546875,-15.125,-1.43371854400004,-56.25,-0.529296879999947,0.448730468700006,-1.587472099999789,-0.355102540000189,-0.515014650000012
2016-03-06T09:00:00Z,8.3203125,6.17773438000017,-17.375,-0.239583332999928,-49.25,-0.41015625,1.3173828125,1.8359374999997728,-0.262512199999946,-0.259887689999687
2016-03-06T10:00:00Z,3.98779296999965,3.5078125,-26.5,-0.055664062999995,-54,-0.41015625,0.6259765625,0.0710100400001501,-0.212463379999917,-0.245117190000201
2016-03-06T11:00:00Z,3.24804687000005,2.54101561999983,-27.75,0,-56.5,-0.606933590000153,-0.76611328125,-0.35698008999975006,-0.325073239999938,-0.679809570000089
2016-03-06T12:00:00Z,3.96679687999995,4.203125,-30.25,-0.048339843999997,-55.5,-0.5234375,-0.169921875,2.066975909999883,-1.18243409000002,-0.669921870000053
2016-03-06T13:00:00Z,6.20507812000005,4.74023438000017,-30.875,-0.031738281000003,-52.75,-0.5,-0.037597656200000995,2.668408199999703,-0.827392570000029,-0.66015625
2016-03-06T14:00:00Z,3.7504882799999,2.6796875,-24.625,-0.395182292000072,-56,-0.6098632799999,0.437011718700001,0.6850027800001011,-1.08001708999996,-1.59484863999978
2016-03-06T15:00:00Z,5.3574218800004,3.20703125,-32,-1.23177083299993,-54.75,-0.526855470000101,0.279785156299999,0.094308050000109,-0.560058600000048,-1.33752441000024
2016-03-06T16:00:00Z,1.27371651999965,0.53515625,-22.75,-0.774738082999988,-59.25,-0.550292970000101,-0.516113281299999,-2.99858166000013,-0.234985349999988,-1.25268555000002
2016-03-06T17:00:00Z,0.025111599999946,0.01953125,-24.75,-2.00497731900009,-59.5,-1.31054687999995,-0.704589843700006,-1.00211588999991,-0.267517089999956,-0.837402339999699
2016-03-06T18:00:00Z,0,0,-26.75,-2.38378906200001,-59.25,-0.689453120000053,-0.6328125,-0.718017579999923,-1.38494873000013,-0.819824220000101
2016-03-06T19:00:00Z,0,0,-26.5,-2.223144531,-58.25,-0.6171875,-0.971679687799991,-0.965506410000216,-0.840026849999958,-0.872680659999787
2016-03-06T20:00:00Z,0,0,-20.5,-2.33994140699997,-58.5,-0.737792969999646,-1.00878906200001,-1.73032923999972,-1.28002930000002,-0.877319340000213
2016-03-06T21:00:00Z,0,0,-23.5,-2.02906745999996,-58.5,-0.657714840000153,-0.924804687999995,-1.00924247000012,-0.612426760000062,-0.812622070000089
2016-03-06T22:00:00Z,0,0,-19.5,-1.86319816499997,-59.5,-0.51953125,-0.762207031000002,-0.820417129999896,-0.542480469999873,-0.897705079999923
2016-03-06T23:00:00Z,0,0,-15.25,-1.82694010400007,-59.25,-0.36328125,-0.549316406000003,-0.769426620000104,-0.565063470000041,-0.6450195299999
2016-03-07T00:00:00Z,0,0,-22.5,-1.826692708,-58.75,-0.376953129999947,-0.533203125,-0.840087890000177,-0.327575690000003,-0.2973632799999
2016-03-07T01:00:00Z,0,0,-18,-1.73105969599999,-59.25,-0.361816399999952,-0.517578125,-0.820068359999823,-0.187438960000009,-0.189941410000301
2016-03-07T02:00:00Z,0,0,-14.25,-1.66015625,-59,-0.428710940000201,-0.424804687999995,-0.830810550000024,-0.202453619999915,-0.430053709999811
2016-03-07T03:00:00Z,0,0,-17.75,-1.71116285999995,-59.75,-0.427246100000048,-0.25,-0.840657549999833,-0.260009760000003,-0.292602540000189
2016-03-07T04:00:00Z,0,0,-15.5,-1.86515213799999,-59.25,-0.442382809999799,-0.25,-0.823404950000167,-0.209960940000201,-0.357421870000053
2016-03-07T05:00:00Z,0,0.001953119999826,-19.5,-2.04226973700008,-59.25,-0.71484375,-0.655273437000005,-0.960205079999923,-0.310058589999926,-0.482421879999947
2016-03-07T06:00:00Z,0.50390625,0.40234375,-25,-2.45619419699995,-65.25,-1.11474609000015,-0.37207031279999603,-0.763916010000002,-0.444946289999962,-0.902465820000089
2016-03-07T07:00:00Z,2.8823242200001,3.07226563000017,-25.75,-0.322708160000047,-108.75,-0.55078125,0.641601562599998,-1.4535156300003118,-0.445007329999953,-0.602539059999799
2016-03-07T08:00:00Z,6.1918945299999,5.84375,-23.25,-0.293363268000007,-104,-0.419921879999947,1.3125,0.9452148500001889,-0.25,-0.644897459999811
2016-03-07T09:00:00Z,8.8427734400002,6.72265625,-30.8769530999998,-0.477539062999995,-109.5,-0.350097649999952,1.900390625,1.109960929999943,-0.180114740000136,-0.390136720000101
2016-03-07T10:00:00Z,4.77978515999985,4.57226561999983,-33.6230469000002,-0.604492187000005,-114,-0.369140629999947,0.360839843700001,0.49948382000025104,-0.199951169999849,-0.399902340000153
2016-03-07T11:00:00Z,8.31298828000035,4.68945313000017,-31.75,-0.55859375,-115.25,-0.349609370000053,1.2094726563,1.801757809999799,-0.404968270000154,-0.560058600000048
2016-03-07T12:00:00Z,10.1821289,4.39648436999983,-33.75,-0.05078125,-119,-0.412597659999847,1.1528320312,3.71135602999993,-0.890075679999882,-1.0600585899997
2016-03-07T13:00:00Z,3.72998046999965,2.47070313000017,-34,-0.477518135999958,-133.5,-0.388183590000153,0.364746093800001,1.524522570000268,-0.609863280000127,-0.59240723000039
2016-03-07T14:00:00Z,5.0180664100003,4.47265625,-25.5,-0.156572772999994,-137.25,-0.356933600000048,-0.024414062600002007,4.1649305599999,-0.645141599999988,-0.5625
2016-03-07T15:00:00Z,5.6772460899997,2.94335936999983,-23,-0.118312937000042,-124,-0.366210929999852,0.174804687600002,1.860351549999902,-0.260009769999897,-0.535034179999911
2016-03-07T16:00:00Z,2.66434152000011,0.86328125,-25.25,-0.669165979000013,-121.25,-0.359375,-0.213378905800006,-0.295200889999705,-0.280029289999902,-0.41015625
2016-03-07T17:00:00Z,0.015345979999893,0.013671880000175,-26.5,-1.88070290299993,-116.75,-0.373046879999947,-1.56738281299999,-0.604457310000271,-0.357360840000183,-0.654907220000041
2016-03-07T18:00:00Z,0,0,-32,-1.89806209400001,-94.25,-0.58984375,-1.17480468700001,-0.945068359999823,-0.427490239999997,-0.770019539999794
2016-03-07T19:00:00Z,0,0,-23.5,-2.64888392800003,-81.25,-0.669921870000053,-1.847167969,-0.984619140000177,-0.765014650000012,-0.839843740000106
2016-03-07T20:00:00Z,0,0,-20.2578125,-1.91220238100004,-60,-0.682128910000301,-1.257324219,-1.10724748999974,-1.07250976,-0.847778329999983
2016-03-07T21:00:00Z,0,0,-18.2460938000004,-1.82072875099993,-59.25,-0.6875,-0.91796875,-0.920061380000334,-0.497497559999829,-1.03503417000002
2016-03-07T22:00:00Z,0,0,-18,-1.95578640100007,-58.75,-0.504882809999799,-0.83984375,-0.762974329999906,-0.75,-0.767089850000048
2016-03-07T23:00:00Z,0,0,-20.5,-1.77710321699999,-59.75,-0.400390629999947,-0.643066406000002,-0.802664620000087,-0.219970699999976,-0.715209959999811
2016-03-08T00:00:00Z,0,0,-21.2539061999996,-1.87766798799998,-59.75,-0.390136720000101,-0.550292968999997,-0.717354909999813,-0.260009770000124,-0.247558590000153
2016-03-08T01:00:00Z,0,0,-18.2460938000004,-1.78773086499996,-58.75,-0.3671875,-0.491210937000005,-0.739746100000048,-0.2299804700001,-0.3125
2016-03-08T02:00:00Z,0,0,-13.7460936999996,-1.717405568,-58.75,-0.424804679999852,-0.48046875,-0.789513220000117,-0.229980469999873,-0.370117189999746
2016-03-08T03:00:00Z,0,0,-17.5039063000004,-1.59346014799996,-58.5,-0.415039070000148,-0.322753906999992,-1.46620664000011,-0.210205079999923,-0.307495120000112
2016-03-08T04:00:00Z,0,0,-13.9960936999996,-1.78515255700006,-59.5,-0.4418945299999,-0.240234375,-0.877906439999606,-0.207458490000135,-0.259887690000141
2016-03-08T05:00:00Z,0,0.005859369999826,-13.75,-2.42552125600002,-59,-0.618164060000254,-0.625488281000002,-0.855305990000034,-0.3598632799999,-0.635009770000124
2016-03-08T06:00:00Z,0.427246100000048,0.380859380000174,-22.5,-2.56473214300001,-63,-0.572753909999847,-0.416015625,-0.542073560000063,-0.325073250000059,-1.11010741999962
2016-03-08T07:00:00Z,1.96044921000021,1.26171875,-21.5,-1.15290178599992,-97.25,-1,0.218261718800001,-0.11401367999997103,-0.087585439999884,-0.582153320000089
2016-03-08T08:00:00Z,3.29785157000015,2.35351561999983,-25.5,-0.080915178000055,-125.5,-1.5,0.752441406199999,0.5945637999996061,-0.129882820000148,-0.6176757799999
2016-03-08T09:00:00Z,2.1074218699996,1.61523438000017,-28.25,-0.737785330999941,-160,-0.8793945299999,0.475097656199999,-0.5454915299997081,-0.15240477999987,-0.609863280000354
2016-03-08T10:00:00Z,2.12890625,2.20898436999983,-33.5,-1.25716870700001,-185,-0.958007810000254,0.394042968800001,0.41088866999984897,-0.100097660000074,-0.590209959999811
2016-03-08T11:00:00Z,4.3159179700001,3.43359375,-33.9941405999998,-0.614259990000051,-178.25,-0.522460939999746,0.733886718800001,1.8271484400002,-0.177429200000006,-1.85510254000019
2016-03-08T12:00:00Z,6.20019531000025,2.77539063000017,-33.2558594000002,-0.159480168999949,-174.25,-0.4296875,1.2416992187,2.7780354800001943,-0.142639160000044,-1.19726562999995
2016-03-08T13:00:00Z,1.52734375,1.078125,-35.5,-2.10963450600002,-176.75,-0.419921870000053,0.1884765625,-0.48496908000015393,-0.227478029999929,-0.782714839999699
2016-03-08T14:00:00Z,4.70751953999979,2.20117186999983,-29.25,-3.98883928500004,-180.75,-0.397949220000101,1.0517578125,2.4138950999997673,-0.237487789999932,-0.71484375
2016-03-08T15:00:00Z,5.4375,3.00976563000017,-27.625,-1.05022321499996,-160.75,-0.705566409999847,0.116699218500003,2.73046875,-0.317565920000106,-0.537475590000213
2016-03-08T16:00:00Z,1.99414062000005,1.03710936999983,-20.75,-0.462499999999977,-125.5,-0.546875,-0.060546875,-0.18533761999992698,-0.607360839999956,-0.864868159999787
2016-03-08T17:00:00Z,0.026367190000201,0.033203130000175,-17.5,-2.00312500000007,-99.25,-0.7348632799999,-0.915039062000005,-0.814348490000157,-0.395141599999988,-0.740234380000402
2016-03-08T18:00:00Z,0,0,-22,-2.3984375,-94.5,-0.812988280000354,-0.847167968999997,-0.817919929999789,-0.542358400000012,-0.709960939999746
2016-03-08T19:00:00Z,0,0,-18.25,-2.45355902699998,-89.75,-0.6489257799999,-0.877929687999995,-0.917065430000093,-0.715148920000047,-1.03479002999984
2016-03-08T20:00:00Z,0,0,-18,-3.33370058799994,-69,-0.9682617200001,-0.8203125,-1.08483885999976,-0.709960939999974,-1.13769532000015
2016-03-08T21:00:00Z,0,0,-17.75,-2.59522313600007,-63.5,-0.6796875,-1.23632812400001,-1.87268067000014,-0.687438960000009,-0.997436520000065
2016-03-08T22:00:00Z,0,0,-19,-1.82261799699995,-63.25,-0.725585939999746,-1.59228515699999,-1.01102700999991,-0.454956060000086,-0.727539059999799
2016-03-08T23:00:00Z,0,0,-18,-1.77672323100001,-63,-0.33984375,-1.43847656200001,-0.866292319999957,-0.592590329999894,-0.547729490000165
2016-03-09T00:00:00Z,0,0,-23.75,-1.71622289599998,-65.75,-0.359375,-0.291992187999995,-0.775146490000225,-0.132385260000092,-0.247436529999959
2016-03-09T01:00:00Z,0,0,-18,-1.75831129800008,-65.25,-0.360839840000153,-0.200683593000008,-0.747977120000087,-0.640136709999979,-0.259887690000141
2016-03-09T02:00:00Z,0,0,-14.5,-1.83408076000001,-62.75,-0.3598632799999,-0.219238281999992,-0.787179129999913,-0.087341310000056,-0.220092779999959
2016-03-09T03:00:00Z,0,0,-17.25,-1.72021232599991,-62,-0.41015625,-0.182128906000003,-0.85539899000014,-0.100097659999847,-0.402465820000089
2016-03-09T04:00:00Z,0,0,-14.25,-1.841796875,-62.25,-0.439453129999947,-0.208496093999997,-0.886910579999949,-0.090087890000177,-0.382324220000101
2016-03-09T05:00:00Z,0,0.00390625,-15.25,-2.33203125,-62.75,-0.682128899999952,-0.691894531000002,-0.829118999999992,-0.25,-0.412719719999586
2016-03-09T06:00:00Z,0.466308589999699,0.26171875,-23.25,-2.43257194099999,-67.25,-0.562988290000249,-0.37109375,-0.815290170000026,-0.2700195299999,-0.707397460000266
2016-03-09T07:00:00Z,1.9477539100003,1.18359375,-23.75,-0.818709796999997,-102.5,-0.434570309999799,0.361328125,0.040715139999975,-0.189941410000074,-0.447265629999947
2016-03-09T08:00:00Z,2.6850585899997,1.50390625,-24.625,-0.584655762000011,-140.75,-0.419921870000053,0.7685546875,0.8699991400001179,-0.659912109999823,-0.690307620000112
2016-03-09T09:00:00Z,7.9833984400002,3.11132811999983,-31.875,-1.51816406199998,-139.75,-0.478027350000048,1.279296875,0.382045209999887,-0.192443840000124,-0.589965820000089
2016-03-09T10:00:00Z,13.6650390599998,4.828125,-38.7382813000004,-1.7667221910001,-144.5,-0.451660149999952,1.8857421875,2.975306909999969,-0.147644050000054,-0.529785149999952
2016-03-09T11:00:00Z,13.7016601600003,9.4765625,-36.25,-0.053979845999948,-153.25,-0.440917970000101,1.8413085938,6.88867187000005,-0.129882810000026,-0.932495119999658
2016-03-09T12:00:00Z,13.26953125,7.36328125,-32,0,-186.25,-0.422851559999799,0.755859375,7.520507820000372,-0.217468259999805,-0.640258790000189
2016-03-09T13:00:00Z,12.3203125,7.32226563000017,-32.0058592999994,0,-170.75,-0.507324220000101,1.6796875,6.56972655999994,-0.222717289999991,-0.427246090000153
2016-03-09T14:00:00Z,10.1694335899997,5.48632811999983,-28.7897135999956,0,-140.75,-0.376464850000048,1.1899414062,2.77402344000006,-0.199951170000077,-0.734985349999988
2016-03-09T15:00:00Z,6.9672851600003,3.04492188000017,-27.9960936999996,-0.0390625,-114.5,-0.41015625,0.23046875,1.015787759999736,-0.242492670000047,-0.767578129999947
2016-03-09T16:00:00Z,2.63525389999995,0.80078125,-26.375,-0.588312500000029,-106,-0.446289059999799,-0.3125,-0.995035800000096,-0.177429200000006,-0.660034179999911
2016-03-09T17:00:00Z,0.048339850000048,0.01953125,-28.125,-1.70074999999997,-95.25,-0.574707030000354,-0.990234375,-0.955078129999947,-0.277526859999853,-0.742309570000089
2016-03-09T18:00:00Z,0,0,-33.25,-1.16898794799999,-89.25,-0.6796875,-1.465332031,-0.653238930000043,-0.507507320000059,-0.637695309999799
2016-03-09T19:00:00Z,0,0,-30.75,-2.25127267200003,-82,-0.744140629999947,-1.12939453199999,-0.971761069999957,-0.649902350000048,-0.6098632799999
2016-03-09T20:00:00Z,0,0,-19.75,-2.88185401299995,-64,-0.583333329999732,-1.012207031,-0.904785159999847,-0.682678220000071,-0.965332030000354
2016-03-09T21:00:00Z,0,0,-19.75,-2.89919570100005,-61.5,-0.719401040000321,-0.692382812000005,-0.836832680000043,-0.449951169999849,-1.09973145000004
2016-03-09T22:00:00Z,0,0,-20.25,-4.31869578199996,-60,-0.704427079999732,-0.620605468999997,-0.77840169000001,-0.362365720000071,-0.97741698999971
2016-03-09T23:00:00Z,0,0,-21,-4.03259214800005,-60.75,-0.509765629999947,-0.559082031000002,-0.742431640000177,-0.219970710000098,-0.607788090000213
